dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,all_sources,fingerprints,doi,pmid,manufacturer,product,version,release_date,tags,curator,created_at,updated_at,notes
ds_8ed9acfcd684,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard,8ed9acfcd684,doi:https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard,8ed9acfcd684,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_3f751b2a3961,Human Ovarian Cancer (FFPE),Spatial Gene Expression v1.0 | Human | ovary,doi,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-1-standard,3f751b2a3961,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-1-standard,3f751b2a3961,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,ovary",10x-scrape,,,
ds_fd282276bdd8,Human Cervical Cancer (FFPE),Spatial Gene Expression v1.0 | Human | cervix,doi,doi:https://www.10xgenomics.com/datasets/human-cervical-cancer-1-standard,fd282276bdd8,doi:https://www.10xgenomics.com/datasets/human-cervical-cancer-1-standard,fd282276bdd8,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,cervix",10x-scrape,,,
ds_654b9341557e,Human Intestine Cancer (FPPE),Spatial Gene Expression v1.0 | Human | large intestine,doi,doi:https://www.10xgenomics.com/datasets/human-intestine-cancer-1-standard,654b9341557e,doi:https://www.10xgenomics.com/datasets/human-intestine-cancer-1-standard,654b9341557e,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,large intestine",10x-scrape,,,
ds_bcfa25e663c7,Adult Mouse Olfactory Bulb,Spatial Gene Expression v1.0 | Mouse | olfactory bulb,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard,bcfa25e663c7,doi:https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard,bcfa25e663c7,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,olfactory bulb",10x-scrape,,,
ds_99668fa27711,Multiomic Integration Neuroscience Application Note: Visium for FFPE Plus Immunofluorescence Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/multiomic-integration-neuroscience-application-note-visium-for-ffpe-plus-immunofluorescence-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,99668fa27711,doi:https://www.10xgenomics.com/datasets/multiomic-integration-neuroscience-application-note-visium-for-ffpe-plus-immunofluorescence-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,99668fa27711,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_fc0260c2f45b,"Human Prostate Cancer, Acinar Cell Carcinoma (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,doi,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-acinar-cell-carcinoma-ffpe-1-standard,fc0260c2f45b,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-acinar-cell-carcinoma-ffpe-1-standard,fc0260c2f45b,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,prostate",10x-scrape,,,
ds_90854a828336,Adult Mouse Kidney (FFPE),Spatial Gene Expression v1.0 | Mouse | kidney,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-kidney-ffpe-1-standard-1-3-0,90854a828336,doi:https://www.10xgenomics.com/datasets/adult-mouse-kidney-ffpe-1-standard-1-3-0,90854a828336,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,kidney",10x-scrape,,,
ds_dd5ad9b47ed4,"Adult Mouse Brain, IF Stained (FFPE)",Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-if-stained-ffpe-1-standard-1-3-0,dd5ad9b47ed4,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-if-stained-ffpe-1-standard-1-3-0,dd5ad9b47ed4,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_cf3a05a359ff,Adult Mouse Brain (FFPE),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-ffpe-1-standard-1-3-0,cf3a05a359ff,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-ffpe-1-standard-1-3-0,cf3a05a359ff,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_af4461d4de95,"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,doi,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard-1-3-0,af4461d4de95,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard-1-3-0,af4461d4de95,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,prostate",10x-scrape,,,
ds_cd58aeadda2d,Normal Human Prostate (FFPE),Spatial Gene Expression v1.0 | Human | prostate,doi,doi:https://www.10xgenomics.com/datasets/normal-human-prostate-ffpe-1-standard-1-3-0,cd58aeadda2d,doi:https://www.10xgenomics.com/datasets/normal-human-prostate-ffpe-1-standard-1-3-0,cd58aeadda2d,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,prostate",10x-scrape,,,
ds_ebe1ac6411c4,"Human Prostate Cancer, Adenocarcinoma with Invasive Carcinoma (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,doi,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-adenocarcinoma-with-invasive-carcinoma-ffpe-1-standard-1-3-0,ebe1ac6411c4,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-adenocarcinoma-with-invasive-carcinoma-ffpe-1-standard-1-3-0,ebe1ac6411c4,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,prostate",10x-scrape,,,
ds_2d56180094b2,"Human Breast Cancer: Ductal Carcinoma In Situ, Invasive Carcinoma (FFPE)",Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-ductal-carcinoma-in-situ-invasive-carcinoma-ffpe-1-standard-1-3-0,2d56180094b2,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-ductal-carcinoma-in-situ-invasive-carcinoma-ffpe-1-standard-1-3-0,2d56180094b2,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_23e6daa59711,Invasive Ductal Carcinoma Stained With Fluorescent CD3 Antibody,Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/invasive-ductal-carcinoma-stained-with-fluorescent-cd-3-antibody-1-standard-1-2-0,23e6daa59711,doi:https://www.10xgenomics.com/datasets/invasive-ductal-carcinoma-stained-with-fluorescent-cd-3-antibody-1-standard-1-2-0,23e6daa59711,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_3f9210a337d9,"Human Spinal Cord: Whole Transcriptome Analysis. Stains: DAPI, Anti-SNAP25, Anti-GFAP, Anti-Myelin CNPase",Spatial Gene Expression v1.0 | Human | spinal cord,doi,doi:https://www.10xgenomics.com/datasets/human-spinal-cord-whole-transcriptome-analysis-stains-dapi-anti-snap-25-anti-gfap-anti-myelin-cn-pase-1-standard-1-2-0,3f9210a337d9,doi:https://www.10xgenomics.com/datasets/human-spinal-cord-whole-transcriptome-analysis-stains-dapi-anti-snap-25-anti-gfap-anti-myelin-cn-pase-1-standard-1-2-0,3f9210a337d9,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,spinal cord",10x-scrape,,,
ds_a7508064d638,"Human Spinal Cord: Targeted, Neuroscience Panel. Stains: DAPI, Anti-SNAP25, Anti-GFAP, Anti-Myelin CNPase",Spatial Gene Expression v1.0 | Human | spinal cord,doi,doi:https://www.10xgenomics.com/datasets/human-spinal-cord-targeted-neuroscience-panel-stains-dapi-anti-snap-25-anti-gfap-anti-myelin-cn-pase-1-standard-1-2-0,a7508064d638,doi:https://www.10xgenomics.com/datasets/human-spinal-cord-targeted-neuroscience-panel-stains-dapi-anti-snap-25-anti-gfap-anti-myelin-cn-pase-1-standard-1-2-0,a7508064d638,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,spinal cord",10x-scrape,,,
ds_fc9513c0b0e2,"Human Ovarian Cancer: Whole Transcriptome Analysis. Stains: DAPI, Anti-PanCK, Anti-CD45",Spatial Gene Expression v1.0 | Human | ovary,doi,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-whole-transcriptome-analysis-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,fc9513c0b0e2,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-whole-transcriptome-analysis-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,fc9513c0b0e2,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,ovary",10x-scrape,,,
ds_01ef791bcc5a,"Human Ovarian Cancer: Targeted, Pan-Cancer Panel. Stains: DAPI, Anti-PanCK, Anti-CD45",Spatial Gene Expression v1.0 | Human | ovary,doi,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-targeted-pan-cancer-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,01ef791bcc5a,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-targeted-pan-cancer-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,01ef791bcc5a,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,ovary",10x-scrape,,,
ds_19d8e7eabb9c,"Human Ovarian Cancer: Targeted, Immunology Panel.  Stains: DAPI, Anti-PanCK, Anti-CD45",Spatial Gene Expression v1.0 | Human | ovary,doi,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-targeted-immunology-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,19d8e7eabb9c,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-targeted-immunology-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,19d8e7eabb9c,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,ovary",10x-scrape,,,
ds_2af3be5b93ae,"Human Ovarian Cancer: Targeted-Compare, Immunology Panel. Stains: DAPI, Anti-PanCK, Anti-CD45",Spatial Gene Expression v1.0 | Human | ovary,doi,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-targeted-compare-immunology-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,2af3be5b93ae,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-targeted-compare-immunology-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,2af3be5b93ae,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,ovary",10x-scrape,,,
ds_c010f09c4ab7,Human Glioblastoma: Whole Transcriptome Analysis,Spatial Gene Expression v1.0 | Human | brain,doi,doi:https://www.10xgenomics.com/datasets/human-glioblastoma-whole-transcriptome-analysis-1-standard-1-2-0,c010f09c4ab7,doi:https://www.10xgenomics.com/datasets/human-glioblastoma-whole-transcriptome-analysis-1-standard-1-2-0,c010f09c4ab7,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,brain",10x-scrape,,,
ds_81d75787d93b,"Human Glioblastoma: Targeted, Pan-Cancer Panel",Spatial Gene Expression v1.0 | Human | brain,doi,doi:https://www.10xgenomics.com/datasets/human-glioblastoma-targeted-pan-cancer-panel-1-standard-1-2-0,81d75787d93b,doi:https://www.10xgenomics.com/datasets/human-glioblastoma-targeted-pan-cancer-panel-1-standard-1-2-0,81d75787d93b,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,brain",10x-scrape,,,
ds_1eaba3fd8537,Human Colorectal Cancer: Whole Transcriptome Analysis,Spatial Gene Expression v1.0 | Human | large intestine,doi,doi:https://www.10xgenomics.com/datasets/human-colorectal-cancer-whole-transcriptome-analysis-1-standard-1-2-0,1eaba3fd8537,doi:https://www.10xgenomics.com/datasets/human-colorectal-cancer-whole-transcriptome-analysis-1-standard-1-2-0,1eaba3fd8537,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,large intestine",10x-scrape,,,
ds_a353667cc0b1,"Human Colorectal Cancer: Targeted, Gene Signature Panel",Spatial Gene Expression v1.0 | Human | large intestine,doi,doi:https://www.10xgenomics.com/datasets/human-colorectal-cancer-targeted-gene-signature-panel-1-standard-1-2-0,a353667cc0b1,doi:https://www.10xgenomics.com/datasets/human-colorectal-cancer-targeted-gene-signature-panel-1-standard-1-2-0,a353667cc0b1,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,large intestine",10x-scrape,,,
ds_61d726c8821c,Human Cerebellum: Whole Transcriptome Analysis,"Spatial Gene Expression v1.0 | Human | brain, cerebellum",doi,doi:https://www.10xgenomics.com/datasets/human-cerebellum-whole-transcriptome-analysis-1-standard-1-2-0,61d726c8821c,doi:https://www.10xgenomics.com/datasets/human-cerebellum-whole-transcriptome-analysis-1-standard-1-2-0,61d726c8821c,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,brain, cerebellum",10x-scrape,,,
ds_29ec1e50bdfe,"Human Cerebellum: Targeted, Neuroscience Panel","Spatial Gene Expression v1.0 | Human | brain, cerebellum",doi,doi:https://www.10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard-1-2-0,29ec1e50bdfe,doi:https://www.10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard-1-2-0,29ec1e50bdfe,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,brain, cerebellum",10x-scrape,,,
ds_02b7beb3b5ec,"Human Cerebellum: Targeted-Compare, Neuroscience Panel","Spatial Gene Expression v1.0 | Human | brain, cerebellum",doi,doi:https://www.10xgenomics.com/datasets/human-cerebellum-targeted-compare-neuroscience-panel-1-standard-1-2-0,02b7beb3b5ec,doi:https://www.10xgenomics.com/datasets/human-cerebellum-targeted-compare-neuroscience-panel-1-standard-1-2-0,02b7beb3b5ec,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,brain, cerebellum",10x-scrape,,,
ds_1113158a20ab,Human Breast Cancer: Whole Transcriptome Analysis,Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-whole-transcriptome-analysis-1-standard-1-2-0,1113158a20ab,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-whole-transcriptome-analysis-1-standard-1-2-0,1113158a20ab,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_415747ddd301,"Human Breast Cancer: Targeted, Immunology Panel",Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-targeted-immunology-panel-1-standard-1-2-0,415747ddd301,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-targeted-immunology-panel-1-standard-1-2-0,415747ddd301,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_1f13277e6911,Mouse Kidney Section (Coronal),Spatial Gene Expression v1.0 | Mouse | kidney,doi,doi:https://www.10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-1-0,1f13277e6911,doi:https://www.10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-1-0,1f13277e6911,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,kidney",10x-scrape,,,
ds_69a28f18e3cb,Mouse Brain Serial Section 2 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-1-0,69a28f18e3cb,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-1-0,69a28f18e3cb,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_8e66cce199a2,Mouse Brain Serial Section 2 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-1-0,8e66cce199a2,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-1-0,8e66cce199a2,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_dfd58dfe7c46,Mouse Brain Serial Section 1 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-1-0,dfd58dfe7c46,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-1-0,dfd58dfe7c46,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_7416f7aa4452,Mouse Brain Serial Section 1 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-1-0,7416f7aa4452,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-1-0,7416f7aa4452,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_84e42afc82af,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-1-0,84e42afc82af,doi:https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-1-0,84e42afc82af,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_2f9aaed25a7d,Human Lymph Node,Spatial Gene Expression v1.0 | Human | lymph node,doi,doi:https://www.10xgenomics.com/datasets/human-lymph-node-1-standard-1-1-0,2f9aaed25a7d,doi:https://www.10xgenomics.com/datasets/human-lymph-node-1-standard-1-1-0,2f9aaed25a7d,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,lymph node",10x-scrape,,,
ds_8d670944f3b6,Human Heart,Spatial Gene Expression v1.0 | Human | heart,doi,doi:https://www.10xgenomics.com/datasets/human-heart-1-standard-1-1-0,8d670944f3b6,doi:https://www.10xgenomics.com/datasets/human-heart-1-standard-1-1-0,8d670944f3b6,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,heart",10x-scrape,,,
ds_d7047e336c16,Human Breast Cancer (Block A Section 2),Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-1-0,d7047e336c16,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-1-0,d7047e336c16,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_51363dfdaf30,Human Breast Cancer (Block A Section 1),Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-1-0,51363dfdaf30,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-1-0,51363dfdaf30,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_465919c1d522,"Adult Mouse Brain Section 2 (Coronal). Stains: DAPI, Anti-GFAP, Anti-NeuN",Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-section-2-coronal-stains-dapi-anti-gfap-anti-neu-n-1-standard-1-1-0,465919c1d522,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-section-2-coronal-stains-dapi-anti-gfap-anti-neu-n-1-standard-1-1-0,465919c1d522,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_0ed5874a9319,"Adult Mouse Brain Section 1 (Coronal). Stains: DAPI, Anti-NeuN",Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-section-1-coronal-stains-dapi-anti-neu-n-1-standard-1-1-0,0ed5874a9319,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-section-1-coronal-stains-dapi-anti-neu-n-1-standard-1-1-0,0ed5874a9319,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_4ce8b94d2f51,"Adult Human Brain 2 (Cerebral Cortex, Unknown orientation). Stains: Anti-SNAP25, Anti-NFH",Spatial Gene Expression v1.0 | Human | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-human-brain-2-cerebral-cortex-unknown-orientation-stains-anti-snap-25-anti-nfh-1-standard-1-1-0,4ce8b94d2f51,doi:https://www.10xgenomics.com/datasets/adult-human-brain-2-cerebral-cortex-unknown-orientation-stains-anti-snap-25-anti-nfh-1-standard-1-1-0,4ce8b94d2f51,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,brain",10x-scrape,,,
ds_9e81974a0c27,"Adult Human Brain 1 (Cerebral Cortex, Unknown orientation). Stains: Anti-GFAP, Anti-NFH",Spatial Gene Expression v1.0 | Human | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-human-brain-1-cerebral-cortex-unknown-orientation-stains-anti-gfap-anti-nfh-1-standard-1-1-0,9e81974a0c27,doi:https://www.10xgenomics.com/datasets/adult-human-brain-1-cerebral-cortex-unknown-orientation-stains-anti-gfap-anti-nfh-1-standard-1-1-0,9e81974a0c27,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,brain",10x-scrape,,,
ds_a30e0405f8e9,Human Lymph Node,Spatial Gene Expression v1.0 | Human | lymph node,doi,doi:https://www.10xgenomics.com/datasets/human-lymph-node-1-standard-1-0-0,a30e0405f8e9,doi:https://www.10xgenomics.com/datasets/human-lymph-node-1-standard-1-0-0,a30e0405f8e9,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,lymph node",10x-scrape,,,
ds_c3f5e266cd52,Human Heart,Spatial Gene Expression v1.0 | Human | heart,doi,doi:https://www.10xgenomics.com/datasets/human-heart-1-standard-1-0-0,c3f5e266cd52,doi:https://www.10xgenomics.com/datasets/human-heart-1-standard-1-0-0,c3f5e266cd52,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,heart",10x-scrape,,,
ds_9b80617e2e03,Human Breast Cancer (Block A Section 2),Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-0-0,9b80617e2e03,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-0-0,9b80617e2e03,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_86a246239e0b,Human Breast Cancer (Block A Section 1),Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-0-0,86a246239e0b,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-0-0,86a246239e0b,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_7b4000555c07,Mouse Kidney Section (Coronal),Spatial Gene Expression v1.0 | Mouse | kidney,doi,doi:https://www.10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-0-0,7b4000555c07,doi:https://www.10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-0-0,7b4000555c07,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,kidney",10x-scrape,,,
ds_ab438aecaf7f,Mouse Brain Serial Section 2 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-0-0,ab438aecaf7f,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-0-0,ab438aecaf7f,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_1de2985b5cea,Mouse Brain Serial Section 2 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-0-0,1de2985b5cea,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-0-0,1de2985b5cea,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_bb60c287df56,Mouse Brain Serial Section 1 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-0-0,bb60c287df56,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-0-0,bb60c287df56,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_94cf5f81a5c9,Mouse Brain Serial Section 1 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-0-0,94cf5f81a5c9,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-0-0,94cf5f81a5c9,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_6c7daaad0e09,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-0-0,6c7daaad0e09,doi:https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-0-0,6c7daaad0e09,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
